Num,ID,Name
4528,007198,富国中债1-5年农发行C
4529,006634,博时中债1-3政金债指数C
4530,006841,嘉实致享纯债债券
4531,006485,广发中债1-3年国开债C
4532,006069,中加颐信纯债债券C
4533,004596,中科沃土沃安中短利率A
4534,006550,广发景润纯债
4535,007026,建信中债1-3年国开债A
4536,006925,永赢中债1-3年政金债指数
4537,005200,浦银安盛普瑞纯债A
4538,007027,建信中债1-3年国开债C
4539,006975,金鹰鑫日享债券C
4540,006998,广发景兴中短债A
4541,006741,工银尊利中短债债券C
4542,006490,招商添裕纯债C
4543,006635,永赢伟益债券
4544,006870,广发景和中短债A
4545,006337,华安安浦债券A
4546,006012,中信保诚稳鸿C
4547,005497,鑫元永利债券
4548,006999,广发景兴中短债C
4549,007097,汇添富中债1-3年国开债A
4550,006304,中加颐鑫纯债债券
4551,005201,浦银安盛普瑞纯债C
4552,007098,汇添富中债1-3年国开债C
4553,006473,招商中债1-5年进出口行A
4554,040045,华安添鑫中短债A
4555,006766,招商中债1-5年农发行C
4556,006474,招商中债1-5年进出口行C
4557,006777,华夏鼎略债券C
4558,007011,国寿安保中债1-3年指数C
4559,007295,天弘安益债券A
4560,003448,招商招华纯债A
4561,004681,万家安弘纯债一年定开债A
4562,006488,富荣富开1-3年国开债纯债
4563,004682,万家安弘纯债一年定开债C
4564,006412,平安合锦定开债
4565,007132,长城港股通混合
4566,006914,南方华元C
4567,006948,华宝中短债债券C
4568,006491,南方1-3年国开债A
4569,006417,方正富邦丰利债券C
4570,001619,兴银汇福定开债
4571,002354,博时裕腾纯债
4572,004956,中银证券安誉债券A
4573,005388,兴业安弘3个月定开债
4574,006152,国联安增鑫纯债A
4575,006492,南方1-3年国开债C
4576,003640,兴业裕丰债券
4577,003833,金鹰添富纯债债券
4578,006989,建信中短债纯债债券A
4579,006177,中信保诚稳达A
4580,003445,中加丰享纯债债券
4581,006178,中信保诚稳达C
4582,006714,博时富源纯债债券
4583,005666,上银慧佳盈债券
4584,005425,民生加银睿通3个月定开债
4585,006465,浦银安盛普益纯债C
4586,006515,浙商汇金短债E
4587,006740,工银尊利中短债债券A
4588,007034,中科沃土沃安中短利率C
4589,007328,招商添盈纯债E
4590,000428,易方达聚盈分级债券发起式
4591,005871,天弘荣享定开债
4592,006790,中信保诚景丰债券C
4593,006384,招商添盈纯债C
4594,005289,融通通昊定期开放债券
4595,004123,兴银长盈三个月定开债
4596,006789,中信保诚景丰债券A
4597,002909,浙商惠享纯债
4598,006874,创金合信恒兴中短债A
4599,006626,山西证券超短债A
4600,675053,西部利得合赢债券C
4601,005513,南华瑞恒中短债债券A
4602,006627,山西证券超短债C
4603,006518,南方吉元短债C
4604,006237,永赢嘉益债券
4605,006850,永赢颐利债券
4606,006848,博时中债5-10农发行A
4607,006936,华安安盛3个月定开债
4608,006563,安信优享纯债债券
4609,006913,南方华元A
4610,005514,南华瑞恒中短债债券C
4611,006947,华宝中短债债券A
4612,006668,华夏中短债债券A
4613,006494,南方3-5年农发债C
4614,003440,招商招享纯债A
4615,004470,汇添富鑫益定开债C
4616,004469,汇添富鑫益定开债A
4617,006186,永赢盈益债券A
4618,006824,创金合信鑫日享短债债券A
4619,005872,太平恒利纯债
4620,003595,长盛盛崇灵活配置混合C
4621,003952,兴业嘉瑞6个月定开债A
4622,006653,南方畅利定开债发起式
4623,003195,光大保德信永利纯债A
4624,006383,招商添盈纯债A
4625,006571,中金金元C
4626,003196,光大保德信永利纯债C
4627,004122,兴银长益三个月定开债
4628,006952,中银景元回报混合
4629,003953,兴业嘉瑞6个月定开债C
4630,006517,南方吉元短债A
4631,006090,前海开源鼎康债券A
4632,161911,万家强化收益定开债
4633,002206,博时裕康纯债债券
4634,005920,富国颐利纯债债券
4635,005725,国投瑞银恒泽中短债A
4636,006358,前海联合泳盛纯债A
4637,006536,恒生前海恒锦裕利C
4638,003594,长盛盛崇灵活配置混合A
4639,005074,永赢永益债券C
4640,006553,国投瑞银恒泽中短债C
4641,006437,浦银安盛中短债C
4642,004089,汇添富鑫瑞债券A
4643,005340,兴业6个月定开债券
4644,000430,易方达聚盈分级债券发起式B
4645,005338,兴业3个月定开债券
4646,000186,华泰柏瑞季季红债券
4647,006073,人保鑫瑞中短债债券A
4648,003457,国泰润泰纯债债券
4649,004028,广发景源纯债C
4650,005375,建信睿和纯债定开债
4651,005455,建信睿丰纯债定期开放债券
4652,003574,大成惠利纯债
4653,005369,富国臻利纯债定开债券
4654,003156,招商招悦纯债A
4655,006134,富国金融债债券型
4656,003157,招商招悦纯债C
4657,004264,海富通瑞合纯债
4658,003209,鹏华丰达债券
4659,003146,融通通优债券
4660,006332,招商金鸿债券A
4661,004079,万家鑫丰纯债A
4662,519786,交银裕利纯债债券A
4663,005897,平安合颖定开债
4664,005553,国富新趋势混合C
4665,519197,万家颐达灵活配置混合
4666,519622,银河君怡债券
4667,005884,平安合悦定开债
4668,005752,金鹰添盛定开债券
4669,000606,天弘优选债券
4670,003863,招商招祥纯债A
4671,005171,富国景利纯债债券
4672,005594,招商添润3个月定开债A
4673,006333,招商金鸿债券C
4674,005709,华安鼎益��券A
4675,004920,富国泓利纯债发起式A
4676,004027,广发景源纯债A
4677,007176,富国泓利纯债发起式C
4678,000490,光大岁末红利纯债C
4679,004127,鹏华丰康债券
4680,002198,博时裕达纯债债券
4681,003084,中融1-3年高等级信用债C
4682,519136,海富通瑞丰债券型
4683,006554,华安鼎益债券C
4684,006040,安信永瑞定开债券
4685,003650,融通通润债券
4686,006359,前海联合泳盛纯债C
4687,519933,长信利发债券
4688,004052,华夏鼎智债券A
4689,003277,信诚稳瑞债券A
4690,003461,嘉实稳元纯债债券
4691,005845,长城久荣纯债定开
4692,501189,嘉实战略配售(LOF)
4693,003569,招商招丰纯债A
4694,004238,永赢瑞益债券
4695,005552,国富新趋势混合A
4696,003038,广发集瑞债券C
4697,003788,方正富邦惠利纯债C
4698,001661,博时信用债纯债债券C
4699,003078,泰康安惠纯债债券A
4700,005781,华富富瑞3个月定开债
4701,004001,泰达宏利恒利债券A
4702,000489,光大岁末红利纯债A
4703,003809,招商招顺纯债A
4704,004090,汇添富鑫瑞债券C
4705,003278,信诚稳瑞债券C
4706,005818,金元顺安沣泰定开债发起式
4707,005990,申万菱信安泰惠利纯债C
4708,006684,富国信用债债券D
4709,000192,富国信用债债券C
4710,003083,中融1-3年高等级信用债A
4711,003288,中信保诚稳益C
4712,003674,融通通玺债券
4713,003320,建信瑞丰添利混合C
4714,003547,鹏华丰禄债券
4715,003037,广发集瑞债券A
4716,003080,中融3-5年中高等级信用债
4717,001950,鹏华丰泰定开债B
4718,501040,汇添富睿丰混合(LOF)C
4719,003319,建信瑞丰添利混合A
4720,519675,银河泰利纯债A
4721,003377,广发中债7-10年国开债指
4722,003130,中信保诚稳利债券C
4723,005054,泰康瑞坤纯债债券
4724,003748,万家鑫享纯债C
4725,003770,中银丰庆定期开放债券
4726,002528,泰康安益纯债A
4727,005936,申万菱信安泰惠利纯债A
4728,000504,中信建投景和中短债C
4729,003074,泰达宏利汇利债券C
4730,004085,工银国债(7-10年)指数
4731,040041,华安纯债债券C
4732,003400,建信恒瑞一年定开债
4733,000289,鹏华丰泰定开债A
4734,040040,华安纯债债券A
4735,003427,建信恒远一年定开债
4736,005383,富国绿色纯债一年定开债
4737,004033,金鹰添荣纯债债券
4738,501039,汇添富睿丰混合(LOF)A
4739,519654,银河丰利纯债债券
4740,005476,南方涪利定开债
4741,002949,华安聚利18个月定开债C
4742,003590,建信睿富纯债债券
4743,005393,南方卓利定开债发起式A
4744,002925,广发集源债券A
4745,002650,东方红稳添利纯债
4746,519199,万家家享纯债
4747,000503,中信建投景和中短债A
4748,003681,建信睿享纯债债券
4749,003526,农银汇理金穗纯债3���月定开
4750,002665,万家瑞和灵活配置混合C
4751,005213,华夏鼎旺三个月定开债A
4752,000254,长城定开债A
4753,005952,民生加银恒益纯债C
4754,000104,华宸未来稳健添利债券A
4755,000255,长城定开债C
4756,002948,华安聚利18个月定开债A
4757,050027,博时信用债纯债债券A
4758,003683,博时安弘一年定开债C
4759,003859,招商招旭纯债A
4760,003777,南方宣利定开债C
4761,003837,东方臻享纯债债券A
4762,003860,招商招旭纯债C
4763,002664,万家瑞和灵活配置混合A
4764,519787,交银裕利纯债债券C
4765,006258,华宸未来稳健添利债券C
4766,003838,东方臻享纯债债券C
4767,003776,南方宣利定开债A
4768,005467,华泰紫金智盈债券A
4769,675123,西部汇逸债券C
4770,519777,交银裕盈纯债债券C
4771,002188,鹏华丰华债券
4772,164606,华泰柏瑞信用增利债
4773,004503,鹏华永泰定期开放债券
4774,003605,景顺长城景泰汇利定开债
4775,004026,融通收益增强债券C
4776,004025,融通收益增强债券A
4777,200009,长城稳健增利债券
4778,001282,华安新机遇灵活配置
4779,000333,长城稳固收益债券A
4780,006011,中信保诚稳鸿A
4781,217003,招商安泰债券A
4782,004401,金信民兴债券C
4783,004148,圆信永丰多策略
4784,519189,万家信用恒利债券C
4785,003984,嘉实新能源新材料股票A
4786,000187,华泰柏瑞丰盛纯债债券A
4787,460008,华泰柏瑞稳健收益债券A
4788,003406,南方多元定开债券
4789,200113,长城积极增利债券C
4790,004400,金信民兴债券A
4791,003333,泰信智选成长混合
4792,005048,南华瑞扬纯债C
4793,005047,南华瑞扬纯债A
4794,002068,东方多策略灵活配置混合C
4795,003852,金鹰添享纯债债券
4796,004748,天弘策略精选混合C
4797,004694,天弘策略精选混合A
4798,004793,富荣富乾债券C
4799,004006,东方民丰回报赢安混合C
4800,006683,富国国有企业债债券D
4801,006812,大成惠福债券
4802,007327,前海联合泳辉纯债A
4803,007403,银河睿安纯债债券
4804,007201,民生加银聚益纯债
4805,007279,永赢众利债券
4806,007064,浦银安盛上清所优选短融A
4807,006970,广发景利纯债
4808,007065,浦银安盛上清所优选短融C
4809,007572,中加民丰纯债
4810,007014,嘉合磐泰短债债券A
4811,007015,嘉合磐泰短债债券C
4812,000429,易方达聚盈分级债券发起式A
4813,006431,汇安鼎利纯债A
4814,000317,中海惠利分级债券A
4815,007214,国泰惠丰纯债债券
4816,007703,万家鑫盛纯债A
4817,007823,天弘弘择短债A
4818,007681,鹏华丰登债券
4819,007781,天弘弘新混合发起式
4820,007767,华泰保兴尊享定开
4821,006500,建信润利增强债券A
4822,004005,东方民丰回报赢安混合A
4823,006501,建���润利增强债券C
4824,004792,富荣富乾债券A
4825,006901,上银慧祥利债券A
4826,006871,广发景和中短债C
4827,006765,招商中债1-5年农发行A
4828,006908,银华安鑫短债债券C
4829,160323,华夏磐泰混合(LOF)
4830,005350,诺德短债债券A
4831,006767,银河嘉裕债券
4832,006917,上银慧祥利债券C
4833,007020,华安添鑫中短债C
4834,005076,创金合信优选回报灵活配置混
4835,006468,嘉实稳联纯债债券
4836,007359,前海联合泳益纯债C
4837,675121,西部汇逸债券A
4838,006472,海富通聚丰纯债
4839,006965,财通安瑞短债债券A
4840,000675,中海惠祥分级债券A
4841,007147,博时中债1-3年国开行A
4842,002988,平安鼎信债券
4843,007148,博时中债1-3年国开行C
4844,006933,平安0-3年政策性金融债C
4845,006932,平安0-3年政策性金融债A
4846,007121,中加裕盈纯债债券
4847,007024,中银证券安泽债券C
4848,007149,南方初元中短债A
4849,000139,富国国有企业债债券A/B
4850,006997,平安惠添纯债债券
4851,006747,东海祥利纯债
4852,000141,富国国有企业债债券C
4853,006725,国泰丰盈纯债债券
4854,006944,永赢悦利债券
4855,006707,永赢宏益债券A
4856,005010,金鹰添瑞中短债A
4857,006206,融通增悦债券
4858,004954,中银证券中高等级债券A
4859,006773,国寿安保尊荣中短债债券A
4860,002716,博时裕通定开债A
4861,006875,创金合信恒兴中短债C
4862,006597,国泰利享中短债债券A
4863,006107,招商添利6个月定开债发起式
4864,006389,金鹰添祥中短债A
4865,003867,招商招景纯债A
4866,004334,博时广利纯债3个月定开
4867,006774,国寿安保尊荣中短债债券C
4868,006591,广发景明中短债A
4869,004955,中银证券中高等级债券C
4870,003155,中加丰尚纯债债券
4871,006708,永赢宏益债券C
4872,006598,国泰利享中短债债券C
4873,006631,鑫元臻利A
4874,004117,大成惠祥纯债债券
4875,006669,华夏中短债债券C
4876,007025,南方鑫利3个月定开债
4877,006390,金鹰添祥中短债C
4878,006599,国寿安保安丰纯债债券
4879,006672,广发招财短债债券A
4880,004919,兴全兴泰定期开放债券
4881,006988,平安季添盈定开债E
4882,006750,富国德利纯债定开债
4883,006153,国联安增鑫纯债C
4884,006804,富国短债债券型A
4885,005442,兴业安和6个月定开债
4886,006632,鑫元臻利C
4887,002812,博时裕通定开债C
4888,000815,鑫元合享纯债A
4889,006762,国泰聚享纯债债券
4890,000814,鑫元合享纯债C
4891,006360,财通鸿益中短债债券A
4892,006990,建信中短债纯债债券C
4893,005011,金鹰添瑞中短债C
4894,003979,中信建投稳祥C
4895,006361,财通鸿益中短债债券C
4896,003978,中信建投稳祥A
4897,007035,中银中债1-3年��国开债指
4898,007427,永赢凯利债券
4899,006805,富国短债债券型C
4900,006826,华宝宝裕债券A
4901,004020,广发景祥纯债
4902,006666,华夏鼎康债券C
4903,003767,泰达宏利纯利债券A
4904,006496,银华安盈短债债券A
4905,003768,泰达宏利纯利债券C
4906,006497,银华安盈短债债券C
4907,006436,浦银安盛中短债A
4908,006545,兴银中短债A
4909,003888,汇安嘉源纯债债券
4910,006606,泓德裕丰中短债债券A
4911,006387,宝盈安泰短债债券A
4912,002991,嘉实稳鑫纯债债券
4913,005879,中加颐兴定开债券
